Geoid 2010,Year,Med Family Income Adj,Med Gross Rent Adj,Med Household Income Adj,Poverty Perc,Unemployment
1111,2015-2019,57824.170790659160,657.15307286607420,45995.415479069820,0.1692940060526672,0.0415573053368329
1113,2015-2019,57461.676676271745,851.11922179267360,44986.367534927080,0.2069965720312912,0.0643793827502872
1115,2015-2019,73110.399204972910,868.07801076986250,61802.066730121056,0.1220844250363901,0.0533703721913565
1117,2015-2019,101591.625367850780,1109.74075369480600,82461.051477270500,0.0748450039937621,0.0362014217154404
1119,2015-2019,46570.954379983170,549.04079313649420,25777.359245327298,0.3176282858822541,0.0972017673048600
1121,2015-2019,57976.799891453860,665.63246735466870,43801.372155146000,0.1905808599745077,0.0849408379576617
1123,2015-2019,59771.251750102674,704.84966686441830,48574.211327913630,0.1887538145980289,0.0987183308494784
1125,2015-2019,72854.957446004000,896.69596716886910,56521.523812348830,0.1765790944661822,0.0581403533469416
1127,2015-2019,60975.325767483100,663.51261873252010,46243.437767861215,0.1814835966749159,0.0836617498029501
1129,2015-2019,56046.677720987536,773.74474708424870,43849.068749144340,0.2111736629543507,0.0726034224954311
1131,2015-2019,44981.067913371706,539.50147433682550,32872.492583658750,0.3005216383307573,0.1529977375565611
1133,2015-2019,50754.475635793490,560.69996055831180,37932.571244727520,0.1763223105186704,0.0728880756328148
2013,2015-2019,82347.639575985550,995.26892809878020,73399.758541896200,0.1376554174067495,0.0387661525635681
2016,2015-2019,101222.771707596930,1421.35850115065400,92707.339792425880,0.0683901723505683,0.0209611451942740
2020,2015-2019,108181.174809799800,1399.10009061809360,90017.251890919270,0.0902640102755982,0.0568246261286232
2050,2015-2019,57220.013933346800,1433.01766857247160,56762.126630962700,0.2826012938372489,0.1844546048334422
2060,2015-2019,104099.406287852600,1187.11522840323100,84590.439418218800,0.0717647058823529,0.0965250965250965
2068,2015-2019,110629.599968381440,895.63604285779470,86615.954776681810,0.1631336405529954,0.0150228608752449
2070,2015-2019,59148.016255190980,1081.12279729579950,60307.573451506280,0.1717603911980440,0.1193058568329718
2090,2015-2019,95385.768526510680,1383.20122595197880,81605.692558233520,0.0799236109645698,0.0654654408143162
2100,2015-2019,85889.906623595900,1007.98801983167200,61538.145576663555,0.1125506072874494,0.0475806451612903
2105,2015-2019,71544.890997516150,947.57233410043600,63386.653575177160,0.1033676333021515,0.1066782307025151
2110,2015-2019,115266.768829331560,1388.50084750735050,93686.709855858560,0.0767706006355598,0.0455710306406685
2122,2015-2019,93823.440091987140,1046.14529503034710,70022.839686813430,0.1207869585728513,0.0715569411333211
2130,2015-2019,96118.176225463040,1239.05151964587230,77086.175295812660,0.0957626496291400,0.0592279217345319
2150,2015-2019,103326.721465079430,1545.36964554634870,90982.842938307980,0.0779840848806366,0.0558303886925795
2164,2015-2019,50724.797755083410,787.52376312821480,46779.759469264820,0.1654624277456647,0.1519480519480519
2170,2015-2019,96139.374711684520,1194.53469858075120,80016.866015933130,0.1029277839136584,0.0909053156146179
2180,2015-2019,63128.032043275020,1364.12258835264130,64706.259342464680,0.2154770537656687,0.1721587088096839
2185,2015-2019,88417.826105508140,1059.92431107431320,84058.357414059490,0.1014552585406130,0.0897759811352535
2188,2015-2019,62192.118876596400,1382.14130164090440,64555.750090292130,0.2610914801727522,0.1815625000000000
2195,2015-2019,88106.208358052290,1011.16779276489480,74139.585711026070,0.0573366214549938,0.0411832946635730
2198,2015-2019,68589.822018240960,829.92073557118730,55517.775489761460,0.1729678638941398,0.1125080593165699
2220,2015-2019,97444.141538617000,1198.77439582504850,78097.343088577550,0.0866319032946195,0.0496817901868199
2230,2015-2019,88200.541621737910,1064.16400831861050,78334.766134258200,0.0637522768670309,0.0646387832699619
2240,2015-2019,90069.188182161920,1104.44113213943430,74254.057536622090,0.1086379716981132,0.1102287166454892
2261,2015-2019,105040.619076086600,1130.93923991629230,84652.974952572190,0.0781951593472785,0.0336989032901296
2270,2015-2019,38518.709388751620,669.87216459896600,38956.458129225310,0.3901098901098901,0.2715187770023263
2275,2015-2019,73770.732050772200,894.57611854672040,57123.560821039040,0.0782889426957223,0.0662650602409638
2282,2015-2019,82806.586802680730,953.93187996688200,75898.000143098350,0.0739599383667180,0.0583333333333333
2290,2015-2019,54632.738690014405,785.40391450606610,43894.645494520530,0.2536109547927218,0.1704545454545454
4001,2015-2019,43731.417150615090,536.32170140360260,34456.019504403775,0.3545729585386986,0.1054499489523068
4003,2015-2019,63231.904625760304,829.92073557118730,52211.871563520675,0.1660995266726365,0.0633561643835616
4005,2015-2019,80328.483763388980,1251.77061137876400,63023.099536478665,0.1760295530337938,0.0759486668879300
4007,2015-2019,54509.787469929780,864.89823783663960,46132.145715198414,0.2159343477517524,0.0878708040593286
4009,2015-2019,63033.698779589410,815.08179521614690,54430.293146599210,0.2259858740435550,0.0831234256926952
4011,2015-2019,68367.237912915360,493.92472896063000,67276.575796819890,0.1330778239114234,0.0567877163051425
4012,2015-2019,47080.777973609920,598.85723575698700,36718.957908547430,0.2243502051983584,0.0890269151138716
4013,2015-2019,81369.329436863960,1194.53469858075120,68331.200486338830,0.1376955611641178,0.0503277814588237
4015,2015-2019,57674.721462797690,875.49748094738280,48318.769568944720,0.1638349276187857,0.0804070155972210
4017,2015-2019,51876.935481221190,763.14550397350560,42467.987371814510,0.2790262348437103,0.1267476806481118
4019,2015-2019,70725.569505055700,961.35135014440220,56577.699800835770,0.1681490409904805,0.0695702017675504
4021,2015-2019,70472.247594708940,1127.75946698306940,61660.036872437100,0.1315031434276814,0.0709184364383577
4023,2015-2019,49538.742450991250,715.44890997516140,43731.417150615090,0.2326322636600173,0.0766126862861139
4025,2015-2019,68479.589889889230,1003.74832258737480,55594.090040158810,0.1303476834547850,0.0574297919722486
4027,2015-2019,53354.469970858780,889.27649699134880,47954.155605935160,0.1943359566659470,0.0998327818692852
5001,2015-2019,60612.831653095680,686.83095357615500,49494.225629926135,0.1734542550764316,0.0582035928143712
5003,2015-2019,59275.207172519900,564.93965780260900,47425.253374709070,0.1665837149114075,0.0541130793496724
5005,2015-2019,53678.806810047520,745.12679068524220,44792.401386000480,0.1310898063001369,0.0459462672372800
5007,2015-2019,81743.482718673190,957.11165290010480,70338.697131513570,0.0943943470870271,0.0242389612732972
5009,2015-2019,56186.587730049345,674.11186184326320,48093.005690685890,0.1465738465738465,0.0454438149197356
5011,2015-2019,56218.385459381580,620.05572197847320,45771.771449433145,0.2051020408163265,0.0756891098056936
5013,2015-2019,63106.833557053540,678.35155908756050,49198.506747136400,0.1344936708860759,0.0439311594202898
5015,2015-2019,61159.752597610020,646.55382975533110,48873.109983636580,0.1479929183076200,0.0366479550922213
5017,2015-2019,45046.783220658310,637.01451095566230,36193.235450254580,0.2888173773129525,0.0985992859104641
5019,2015-2019,62297.051383392760,642.31413251103390,44114.049826912920,0.2028992827558339,0.0199258572752548
5021,2015-2019,53724.383555423710,655.03322424392560,39464.161874229900,0.2112494048833571,0.0516397091556610
5023,2015-2019,58372.151659484580,746.18671499631660,47148.613129518680,0.1396044809317750,0.0431394377957138
5025,2015-2019,59256.128534920560,667.75231597681740,49481.506538193240,0.1839381469011098,0.0549552330966347
5027,2015-2019,50941.022314542570,703.78974255334400,38361.840590712620,0.2499430082524050,0.1086306557703807
5029,2015-2019,58346.713476018800,685.77102926508060,45366.880362602760,0.1759571800559359,0.0670916501201797
5031,2015-2019,64397.821367942050,802.36270348325510,50119.580973459975,0.1662751645279649,0.0620157961207140
5033,2015-2019,58382.750902595326,743.00694206309360,49634.135638987944,0.1715750489220966,0.0454878674583974
5035,2015-2019,54130.334566565180,775.86459570639740,42567.620257055496,0.2222013680347013,0.0880074372482181
5037,2015-2019,64655.382975533110,753.60618517383670,49590.678742233900,0.1544926835167493,0.0608674223755544
5039,2015-2019,54799.146806853074,713.32906135301290,40353.438371221260,0.1465623081645181,0.0333988212180746
5041,2015-2019,43951.881407318550,524.66253398178500,33804.166053093075,0.2913958929035612,0.0817065808009659
5043,2015-2019,67349.710574284020,697.43019668689820,49813.262847559505,0.1883356385431074,0.0387229910172371
5045,2015-2019,74665.308169318930,875.49748094738280,55992.621581122745,0.1667383258723454,0.0377374112036561
5047,2015-2019,55119.243948797510,662.45269442144580,41255.433959945500,0.2300402067777139,0.0307558392572174
5049,2015-2019,48957.903928522530,577.65874953550080,37526.620233586065,0.2071000997672098,0.0566867191115224
5051,2015-2019,62018.291289580220,817.20164383829560,47460.230876974530,0.1861752103660110,0.0548460321463783
5053,2015-2019,68948.076435384080,780.10429295069460,58707.087741784070,0.1452307692307692,0.0390092879256965
5055,2015-2019,60097.708437913560,739.82716912987060,49875.798381912886,0.1643829401088929,0.0763133277534341
5057,2015-2019,56644.475032433450,735.58747188557340,45428.355972645070,0.2269227201039057,0.0460519507399358
5059,2015-2019,57367.343412586130,656.09314855500000,46519.018088740540,0.1803749043611323,0.0602090492554410
5061,2015-2019,53467.881872143735,637.01451095566230,38219.810733028666,0.1939056056208950,0.0682082848111795
5063,2015-2019,57787.073439771560,668.81224028789170,46974.785542502490,0.1668965897803774,0.0473280613467529
5065,2015-2019,57633.384414665790,604.15685731235860,45445.314761622256,0.1509105304829770,0.0862502417327402
5067,2015-2019,46879.392354505800,623.23549491169630,36152.958326433750,0.2435602094240837,0.0751001335113484
5069,2015-2019,55252.794411992880,784.34399019499190,43166.477492812480,0.2220066474769803,0.0912915000869111
5071,2015-2019,48744.859141996590,657.15307286607420,40818.745143782880,0.2272390821613619,0.0380259644599944
5073,2015-2019,46295.374059103860,501.34419913815020,34338.367905874526,0.2590307043949428,0.0538809344385832
5075,2015-2019,53957.566903860070,581.89844677979800,42389.552972795010,0.1564536340852130,0.0721214677351328
5077,2015-2019,53354.469970858780,556.46026331401450,31459.613476996692,0.2210149728368888,0.1226415094339622
5079,2015-2019,61207.449191608370,565.99958211368330,49388.233198818700,0.2003124248978610,0.0234327449786975
5081,2015-2019,63390.893272421454,637.01451095566230,47816.365445495496,0.1613489833030253,0.0996519509067594
5083,2015-2019,52274.407097874060,615.81602473417600,43950.821483007470,0.1871106739731160,0.0621182317010042
5085,2015-2019,74413.046183283240,843.69975161515330,62635.167238625470,0.1222774967601688,0.0358792184724689
5087,2015-2019,60497.299903188580,651.85345131070270,44179.765134199530,0.1740807565482486,0.0424677187948350
5089,2015-2019,49340.536604820360,669.87216459896600,38919.360778337710,0.1820082395621964,0.0482187241093620
5091,2015-2019,59695.997124016400,781.16421726176880,45969.977295604040,0.2005978080371969,0.0700883290649662
5093,2015-2019,51928.871772463830,669.87216459896600,42356.695319151710,0.2432137133977565,0.0922160071096241
5095,2015-2019,53645.949156404220,547.98086882542000,40773.168398406690,0.2708094144661309,0.0751552795031055
5097,2015-2019,50112.161503282456,539.50147433682550,37882.754802107030,0.2130439722758777,0.0759206798866855
5099,2015-2019,48070.747280153330,737.70732050772210,40321.640641889026,0.2307598039215686,0.0579241399588356
5101,2015-2019,54722.832256455730,579.77859815764940,40364.037614331995,0.1582956746287927,0.0351994636272209
5103,2015-2019,51341.673704128660,556.46026331401450,37547.818719807550,0.2316688006828852,0.0779473223831276
5105,2015-2019,63139.691210696845,668.81224028789170,51583.336447053600,0.1789206100899491,0.0550572994519182
5107,2015-2019,41110.224329328320,621.11564628954760,31076.980800698864,0.3453854505971769,0.1061958694203864
5109,2015-2019,54881.820903116866,637.01451095566230,42822.002091713330,0.1541887793783169,0.0467425025853154
5111,2015-2019,52495.931278888590,639.13435957781090,43373.162733471974,0.2144726118474670,0.0583149197809587
5113,2015-2019,46962.066450769600,677.29163477648610,40249.565788735970,0.2379567898140257,0.0930700540812476
5115,2015-2019,58105.050733093856,721.80845584160740,46066.430407911800,0.1884214371098419,0.0637925604507121
5117,2015-2019,59376.959906383030,656.09314855500000,45216.371110430206,0.1479067435447480,0.0705818965517241
5119,2015-2019,72170.246341049990,912.59483183498380,54850.023173784640,0.1682589491453456,0.0465488237273221
5121,2015-2019,47333.039959645610,656.09314855500000,39448.263009563794,0.1881130651807998,0.0434663375839846
5123,2015-2019,45683.797731613980,670.93208891004030,37466.204547854824,0.2489081023264105,0.0615249395737200
5125,2015-2019,82933.777720009650,897.75589147994330,68271.844724918670,0.0917730917730917,0.0374887383629750
5127,2015-2019,49656.394049520500,597.79731144591270,38254.788235294110,0.1912865895166780,0.0811735941320293
5129,2015-2019,45860.805091563390,567.05950642475760,38621.522046925830,0.2188223193623039,0.0378999689344516
5131,2015-2019,58406.069237438960,737.70732050772210,48998.181052343350,0.1849811608718462,0.0477804922637150
5133,2015-2019,58383.810826906400,615.81602473417600,50562.629335489040,0.2127785680417259,0.0549903412749517
5135,2015-2019,46794.598409619860,558.58011193616310,36748.635789257520,0.2224269075350606,0.0432059106970767
5137,2015-2019,52452.474382134540,640.19428388888530,40476.389591305870,0.1982995951417004,0.0627459101263201
5139,2015-2019,59528.529082866655,714.38898566408720,47339.399505512054,0.1908815836709574,0.0496799756171898
5141,2015-2019,50999.318151651656,682.59125633185770,40806.026052049990,0.1850769886190737,0.0744368266405484
5143,2015-2019,67537.317177344170,841.57990299300480,53474.241418010180,0.1638912686513886,0.0477725523728088
5145,2015-2019,60539.696875631555,744.06686637416800,46667.407492290940,0.1568968051417042,0.0572724612232952
5147,2015-2019,56289.400388223556,534.20185278145390,34813.213997235820,0.2521327014218009,0.0784994789857589
5149,2015-2019,53835.675608086520,607.33663024558150,46555.055515317064,0.1664855158073815,0.0415877026742472
6001,2015-2019,126779.666696220750,1904.68398700054100,105362.836066653180,0.0991117536685168,0.0461470911572330
6003,2015-2019,100472.345295356320,570.23927935798050,67570.174830987470,0.1973051010587103,0.1250000000000000
6005,2015-2019,82542.665649223230,1169.09651511496760,66533.568854756800,0.0994524495677233,0.0688245315161839
6007,2015-2019,71929.643522436120,1123.51976973877200,55685.243530911200,0.1907120236629394,0.0809319318649157
6009,2015-2019,85855.989045641530,1419.23865252850560,66942.699638831470,0.1142482963752192,0.0638147524052834
6011,2015-2019,70919.535653982300,942.27271254506460,62960.564002125280,0.1304000376063554,0.0429544781277772
6013,2015-2019,121398.430968896490,1928.00232184417600,105691.412603086220,0.0870306308628385,0.0531385101852196
6015,2015-2019,60616.011426028905,930.61354512324700,47996.552578378130,0.1946989528795811,0.0768994470612328
6017,2015-2019,108935.840919284700,1335.50463195363480,88373.309284443020,0.0838281316985338,0.0546224088515630
6019,2015-2019,64303.488104256440,1057.80446245216500,57203.055144369620,0.2254687753421742,0.0870903498533783
6021,2015-2019,61426.853524000755,885.03679974705160,52607.223331551390,0.1750599520383693,0.0532986402551620
6023,2015-2019,68672.496114504760,1039.78574916390130,50919.823828321080,0.2011856634284680,0.0780732131444792
6025,2015-2019,58567.177732722250,879.73717819168010,50475.715541980950,0.2408847679945610,0.1417754792994085
6027,2015-2019,78841.409954951710,974.07044187729400,60750.621813535340,0.0930987359070720,0.0413126963807750
6029,2015-2019,63027.339233722970,1036.60597623067840,56546.961995814614,0.2099761417263123,0.0983423644802889
6031,2015-2019,63928.274898136130,1049.32506796357000,61314.501547026880,0.1819955099186632,0.0763275838652723
6033,2015-2019,62784.616566486950,1036.60597623067840,49858.839592935700,0.1860918029672087,0.0873793699072509
6035,2015-2019,70262.382581116220,1013.28764138704350,59728.854777659704,0.1346977629700143,0.0649364751873167
6037,2015-2019,81267.576703000830,1547.48949416849770,72121.489822740580,0.1491066418781051,0.0608528988066594
6039,2015-2019,65075.113002718535,1074.76325142935370,61035.741453214330,0.1993571102651239,0.0870232835072545
6041,2015-2019,162863.729942434670,2192.98339961275400,122152.037154070300,0.0722774344248411,0.0371098640507858
6043,2015-2019,63917.675655025385,984.66968498803700,51745.504866647980,0.1519075547296905,0.0826381647549530
6045,2015-2019,67416.485805881690,1214.67326049116300,54497.068378196890,0.1779912235656598,0.0865487154629180
6047,2015-2019,62398.804117255895,1082.18272160687400,56888.257623980540,0.2119660504417137,0.1186786433848220
6049,2015-2019,60636.149987939310,759.96573104028270,48233.975624058774,0.1880739276996396,0.0859350850077279
6051,2015-2019,76106.805232380000,1278.26871915562150,65990.887607486740,0.1207188160676532,0.0337626174730247
6053,2015-2019,81553.756266990880,1584.58684505609840,75270.524950942360,0.1306632010838754,0.0491175457437539
6055,2015-2019,108122.878972690700,1801.87132882633250,93905.054263939860,0.0778380756820181,0.0447282200021484
6057,2015-2019,90812.195124225000,1349.28364799760080,70056.757264767820,0.1104445689260070,0.0461768271562175
6059,2015-2019,108167.395793755820,1965.09967273177680,95641.210285479580,0.1086162013332353,0.0462318047931891
6061,2015-2019,114946.671687387120,1634.40328767659120,95065.671384566250,0.0774133456128600,0.0424320855729835
6063,2015-2019,78603.986909271070,970.89066894407100,58676.349936762910,0.1213046798298243,0.0537200195790504
6065,2015-2019,81548.456645435520,1457.39592772718080,71020.228463534370,0.1370342409717126,0.0746857332293990
6067,2015-2019,83511.436469545140,1327.02523746504020,71174.977412951210,0.1467174973742638,0.0652201040781648
6069,2015-2019,100239.161946919960,1626.98381749907100,92168.898242400120,0.0842769599680277,0.0686448746429704
6071,2015-2019,74393.967545683900,1359.88289110834400,67158.924198290640,0.1595313900208779,0.0766215670436187
6073,2015-2019,96489.149734339040,1757.35450776121140,83712.822088649260,0.1158786818188142,0.0600203410648707
6075,2015-2019,139480.739715824250,2008.55656948582350,119187.428855995460,0.1033599230982668,0.0421560322098433
6077,2015-2019,77240.924245229500,1280.38856777777050,68293.043211140160,0.1450644709584948,0.0775754647781938
6079,2015-2019,98271.942425566040,1564.44828314568640,77923.515501561370,0.1249953024825440,0.0403034786347834
6081,2015-2019,150383.121179534650,2454.78470444810960,129990.177434464860,0.0671088480950466,0.0373771907225467
6083,2015-2019,90290.712363176460,1741.45564309509680,79095.791789609560,0.1354093146250341,0.0580223757088951
6085,2015-2019,149079.414276913240,2403.90833751654240,131488.910410323940,0.0751634745190685,0.0427649322764817
6087,2015-2019,108862.706141820560,1819.89004211459600,87161.815796885070,0.1312580084202819,0.0571231077624939
6089,2015-2019,70604.738133593230,1101.26135920621140,57942.882313499480,0.1669162780671000,0.0545820899329201
6091,2015-2019,79052.334892855500,1030.24643036423230,55272.932973903290,0.0965814802522403,0.0530246452576549
6093,2015-2019,59755.352885436560,907.29521027961220,47952.035757313010,0.1880949064400798,0.0712641096198124
6095,2015-2019,97996.362104686700,1687.39950323030700,86354.153471846450,0.0954570778587678,0.0599130667805186
6097,2015-2019,103027.822809356480,1718.13730825146200,85872.947834618710,0.0922211618510020,0.0435435435435435
6099,2015-2019,71283.089692680790,1224.21257929083200,64341.645379455110,0.1511483487207668,0.0908457017631238
6101,2015-2019,69200.338421419770,1094.90181333976560,62588.530568938200,0.1547400804939208,0.0829340473506200
6103,2015-2019,58103.990808782780,924.25399925680120,47181.470783161980,0.2206138544867125,0.0860079403361656
6105,2015-2019,53117.046925178130,846.87952454837640,43293.668410141400,0.1903233571371259,0.0882172758831938
6107,2015-2019,56525.763509593125,998.44870103200320,52664.459244349410,0.2378678872214403,0.0953839455672107
6109,2015-2019,80423.876951385670,1069.46362987398220,63709.930490054820,0.1275033642048602,0.0521919725495507
6111,2015-2019,105581.180474734500,1882.42557646798040,93412.189459290300,0.0893716625559732,0.0509938551719730
6113,2015-2019,95557.476264904720,1403.33978786239070,74436.364518126880,0.1907973348883004,0.0619471532819152
6115,2015-2019,71338.205756856650,1062.04415969646200,61532.845955108180,0.1547865865892644,0.0715175291114017
8001,2015-2019,85483.955612454450,1426.65812270602580,75468.730797113250,0.1084665992409601,0.0400168615519958
8003,2015-2019,50913.464282454640,741.94701775201930,39763.060529952860,0.2353098112452477,0.0921707253207646
8005,2015-2019,99997.499203995020,1473.29479239329540,82111.276454615970,0.0808556498712854,0.0408030783935117
8007,2015-2019,65801.161155804440,1018.58726294241520,55350.307448611710,0.0876806083650190,0.0512700638927847
8009,2015-2019,51069.273156182560,469.54646980592080,38027.964432724210,0.1902822228687809,0.0205314009661835
8011,2015-2019,43008.548770462410,681.53133202078350,32751.661212196280,0.2953575909661229,0.0576798444588464
8013,2015-2019,119575.361153848660,1584.58684505609840,87993.856381078410,0.1169880045304777,0.0419924056287692
8014,2015-2019,126149.011731131540,1779.61291829377200,102193.662376541000,0.0557077084782898,0.0318256268111377
8015,2015-2019,76126.943794290400,986.78953361018560,59113.038752925520,0.0975127656069840,0.0336221837088388
8017,2015-2019,86006.498297814080,556.46026331401450,57211.534538858206,0.1023701462430660,0.0741548527808069
8019,2015-2019,106157.779299958910,994.20900378770600,71078.524300643450,0.0775898972602739,0.0312787488500460
8021,2015-2019,49570.540180323485,575.53890091335210,38246.308840805520,0.2170849301520583,0.1046408513154005
8023,2015-2019,42308.998725153360,563.87973349153470,32820.556292416110,0.2731642189586115,0.0959792477302205
8025,2015-2019,57666.242068309090,968.77082032192240,44659.910847116190,0.2788421491045397,0.1475409836065573
8027,2015-2019,67232.058975754770,657.15307286607420,56302.119479956450,0.1270344536038892,0.0568616730453799
8029,2015-2019,65077.232851340690,883.97687543597730,47981.713638023090,0.1834020934910839,0.0661465400271370
8031,2015-2019,92901.305941352480,1389.56077181842490,72702.328345209300,0.1286170527211252,0.0375112217660366
8033,2015-2019,59290.046112874940,865.95816214771400,48726.840428708330,0.1324717285945072,0.0388349514563106
8035,2015-2019,143016.647217568160,1828.36943660319050,126904.737764927510,0.0306985832342413,0.0289139933923052
8037,2015-2019,99790.813963335520,1689.51935185245540,89870.982335991020,0.0800352934688700,0.0186053199137311
8039,2015-2019,118291.792813137640,1252.83053568983840,105143.431734260800,0.0481352483074394,0.0201523890906501
8041,2015-2019,86868.216762717500,1244.35114120124380,72900.534191380200,0.1007922457549860,0.0581809491055138
8043,2015-2019,64977.599966099704,888.21657268027460,52369.800285870750,0.1446883911514715,0.0549472295514511
8045,2015-2019,89854.023547013830,1272.96909760025050,80487.472410050130,0.0861911726748688,0.0444558770124682
8047,2015-2019,99188.776954645300,1228.45227653512920,81008.955171098690,0.0488387978142076,0.0153531218014329
8049,2015-2019,90573.712154233280,1109.74075369480600,75464.491099868960,0.0946185688941454,0.0329940722514260
8051,2015-2019,93504.402874353760,1051.44491658571880,59967.337747651420,0.1339968895800933,0.0512021804730847
8053,2015-2019,68774.248848367890,801.30277917218090,59715.075761615735,0.0980163360560093,0.0471464019851116
8055,2015-2019,54150.473128475590,663.51261873252010,40422.333451441090,0.1582181259600614,0.0310370931112793
8057,2015-2019,65110.090504983990,662.45269442144580,56493.965780260900,0.0964143426294820,0.0168711656441717
8059,2015-2019,110426.094500655180,1458.45585203825500,87958.878878812960,0.0709573350407335,0.0363222537408478
8061,2015-2019,54983.573636980000,794.94323330573500,44231.701425442170,0.1212328767123287,0.0278940027894002
8063,2015-2019,63749.147689564576,780.10429295069460,52306.204827206290,0.0605668249172780,0.0359396433470507
8065,2015-2019,67406.946487082020,1040.84567347497570,53595.072789472650,0.1455355972204012,0.0410742496050552
8067,2015-2019,96550.625344381360,1215.73318480223720,72800.901306139200,0.0914618273771894,0.0406448237525341
8069,2015-2019,97343.448729064930,1374.72183146338440,76188.419404332720,0.1158803407578100,0.0465049451669026
8071,2015-2019,58551.278868056140,754.66610948491110,44322.854916194560,0.1850688210652304,0.0805538074260541
8073,2015-2019,74232.859050400600,826.74096263796430,50089.903092749900,0.1476490825688073,0.0266233766233766
8075,2015-2019,70497.685778174720,833.10050850441020,56513.044417860234,0.1256279069767442,0.0327812580451385
8077,2015-2019,73461.234151938510,1020.70711156456350,58697.548422984390,0.1422320806649038,0.0666930327598708
8079,2015-2019,69226.836529196620,763.14550397350560,65914.573057089400,0.1371359223300970,0.0256410256410256
8081,2015-2019,75970.074996251410,825.68103832689010,60658.408398471875,0.1696531569637775,0.0437548487199379
8083,2015-2019,61263.625180095310,863.83831352556540,52434.455668846270,0.1512696258964915,0.0510368176047397
8085,2015-2019,66744.493792660580,954.99180427795620,53514.518541831010,0.1511495229540433,0.0627355235921660
8087,2015-2019,67106.987907048000,885.03679974705160,56898.856867091290,0.1096817874069058,0.0407430863415663
8089,2015-2019,56436.729867462880,715.44890997516140,40456.251029395460,0.2366578932631461,0.0734150520627388
8091,2015-2019,83809.275200957020,1296.28743244388500,70396.992968622670,0.0718312800167049,0.0380008261049153
8093,2015-2019,93203.384370008660,1192.41484995860240,78033.747629913100,0.0731169418683555,0.0551181102362204
8095,2015-2019,65724.846605407090,796.00315761680930,54220.428133006500,0.0608076009501187,0.0141700404858299
8097,2015-2019,102974.826593802760,1561.26851021246350,83665.125494650910,0.0672419589824050,0.0301429964250893
8099,2015-2019,52600.863785684945,738.76724481879640,44441.566439034880,0.1597465970379248,0.0481635481635481
8101,2015-2019,63742.788143698126,878.67725388060570,49586.439044989600,0.1889499691167387,0.0750269832703723
8103,2015-2019,80404.798313786330,816.14171952722120,57614.305777066445,0.1057085960836375,0.0590207914151576
8105,2015-2019,61561.463911507190,671.99201322111460,41467.418822160360,0.1700637514591003,0.0870597546497823
8107,2015-2019,100663.131671349680,1358.82296679726960,82083.718422528050,0.1091562083854566,0.0310176190795203
8109,2015-2019,54579.742474460690,668.81224028789170,40882.340602447340,0.1755027422303473,0.0617958347558893
8111,2015-2019,64920.364053301690,1080.06287298472510,57898.365492434365,0.0526315789473684,0.0199430199430199
8113,2015-2019,99907.405637553670,1208.31371462471720,71055.205965799820,0.1132851445663011,0.0252293577981651
8115,2015-2019,66245.269442144580,589.31791695731820,45735.734022856620,0.1900175131348511,0.0700888450148075
8117,2015-2019,95181.203134473330,1476.47456532651840,84027.619609038330,0.0798388153584065,0.0316823937808634
8119,2015-2019,84276.701822140790,1168.03659080389320,70582.479723060660,0.0816830664086623,0.0576144750416633
8121,2015-2019,66955.418730564370,777.98444432854590,53095.848438956650,0.1176599956014955,0.0243485689876121
8123,2015-2019,89616.600501333190,1150.01787751562980,78593.387666160330,0.1001226977411547,0.0405302577711816
8125,2015-2019,56455.808505062225,872.31770801415980,55139.382510707925,0.1397816234033786,0.0380914981346946
9001,2015-2019,125868.131788696850,1588.82654230039570,101376.460732702680,0.0888653575468683,0.0656125832029437
9003,2015-2019,101358.442019414430,1172.27628804819050,79651.192128612500,0.1080053433932840,0.0584109955020298
9005,2015-2019,107448.767110847450,1128.81939129414350,84694.312000704070,0.0690510486126945,0.0497702160946514
9007,2015-2019,116612.872704395970,1231.63204946835200,91045.378472661370,0.0693975903614457,0.0464975584460481
9009,2015-2019,95869.094012360550,1222.09273066868300,74094.008965649870,0.1173709710991143,0.0644338194347765
9011,2015-2019,96982.014538988600,1197.71447151397400,77893.837620851280,0.0940197347579695,0.0593156754767196
9013,2015-2019,120339.566582133240,1224.21257929083200,92286.549840929380,0.0734983787122342,0.0488854266538830
9015,2015-2019,87966.298348990490,1002.68839827630040,70537.962901995550,0.1140066904068199,0.0553635412372768
10001,2015-2019,75168.772217079230,1148.95795320455570,64559.989787536426,0.1352485851924606,0.0538664708460162
10003,2015-2019,97055.149316452720,1232.69197377942650,78319.927193903160,0.1137831750872857,0.0593223799735921
10005,2015-2019,79224.042631249540,1091.72204040654260,66946.939336075780,0.1129815752983931,0.0433547169084359
11001,2015-2019,120366.064689910100,1633.34336336551680,91598.658963042170,0.1624130633826302,0.0690819537691619
12001,2015-2019,80469.453696761860,1041.90559778605000,52666.579092971550,0.2135353382440233,0.0514844778927563
12003,2015-2019,77397.793043268510,828.86081126011300,67066.710783227170,0.1201513341298287,0.0463066954643628
12005,2015-2019,71523.692511294660,1111.86060231695460,57570.848880312400,0.1458740146090981,0.0505540642852226
12007,2015-2019,57823.110866348085,882.91695112490300,48672.784288843540,0.2220514790626200,0.0683396151557230
12009,2015-2019,75397.715868271280,1131.99916422736670,60177.202761244140,0.1182532868768494,0.0519313739847472
12011,2015-2019,75472.970494357550,1475.41464101544420,63115.312951542130,0.1307102212016710,0.0605151295114172
